2672,8,72,2899,30,2021-07-22 00:01
2673,12,84,2261,30,2021-08-01 00:02
2674,8,80,2825,31,2021-04-13 00:03
2675,10,76,2806,29,2021-12-05 00:04
2676,15,77,2410,33,2021-03-16 00:05
2677,1,85,2244,30,2021-03-03 00:06
2678,20,72,1622,36,2021-08-25 00:07
2679,15,82,1183,32,2021-08-14 00:08
2680,13,77,1694,37,2021-11-16 00:09
2681,13,81,1909,34,2021-10-29 00:00
2682,10,82,2514,35,2021-05-10 00:01
2683,1,74,2073,31,2021-10-29 00:02
2684,18,83,2197,34,2021-06-22 00:03
2685,1,74,1394,34,2021-08-09 00:04
2686,2,85,2676,38,2021-12-14 00:05
2687,3,71,1471,32,2021-05-22 00:06
2688,17,85,1812,35,2021-06-18 00:07
2689,3,79,2510,29,2021-10-27 00:08
2690,13,81,2237,38,2021-12-24 00:09
2691,1,71,2588,35,2021-01-24 00:00
2692,14,71,1451,34,2021-09-22 00:01
2693,16,85,1378,38,2021-04-03 00:02
2694,15,75,1676,30,2021-04-15 00:03
2695,20,77,1979,32,2021-03-06 00:04
2696,2,70,2369,32,2021-12-26 00:05
2697,15,78,2857,36,2021-11-19 00:06
2698,20,80,1020,33,2021-07-15 00:07
2699,19,80,1880,35,2021-07-01 00:08
2700,14,73,2722,35,2021-06-17 00:09
2701,20,71,2207,33,2021-06-18 00:00
2702,10,77,2119,31,2021-06-21 00:01
2703,8,76,2058,30,2021-12-24 00:02
2704,12,72,2815,36,2021-04-14 00:03
2705,2,82,1216,35,2021-03-22 00:04
2706,19,70,2432,37,2021-05-03 00:05
2707,8,81,1486,38,2021-09-17 00:06
2708,12,74,1344,29,2021-01-04 00:07
2709,20,70,1160,36,2021-11-28 00:08
2710,2,81,1426,38,2021-01-19 00:09
2711,16,72,1797,38,2021-05-17 00:00
2712,17,85,1147,38,2021-09-15 00:01
2713,6,71,1807,29,2021-03-09 00:02
2714,6,73,1351,36,2021-06-25 00:03
2715,4,85,2061,32,2021-02-14 00:04
2716,9,84,1511,36,2021-05-27 00:05
2717,4,79,1844,35,2021-04-25 00:06
2718,17,83,2013,36,2021-04-17 00:07
2719,8,74,1936,35,2021-06-30 00:08
2720,7,82,1769,32,2021-07-27 00:09
2721,12,81,2970,30,2021-11-12 00:00
2722,9,86,1519,36,2021-01-23 00:01
2723,5,79,1801,33,2021-10-23 00:02
2724,4,72,1570,38,2021-02-20 00:03
2725,18,77,2128,37,2021-06-18 00:04
2726,16,76,2476,31,2021-04-05 00:05
2727,3,81,1690,32,2021-12-10 00:06
2728,5,78,2148,32,2021-12-20 00:07
2729,6,72,2028,31,2021-12-08 00:08
2730,14,81,1660,31,2021-01-29 00:09
2731,12,86,1316,38,2021-08-15 00:00
2732,9,80,2960,32,2021-05-11 00:01
2733,12,78,1618,37,2021-09-02 00:02
2734,17,81,2520,38,2021-09-20 00:03
2735,19,76,1633,35,2021-11-11 00:04
2736,14,78,2997,36,2021-10-08 00:05
2737,18,73,1969,31,2021-03-11 00:06
2738,8,72,1560,31,2021-01-07 00:07
2739,6,70,2681,30,2021-04-15 00:08
2740,4,80,1826,30,2021-08-30 00:09
2741,8,72,2876,36,2021-04-25 00:00
2742,13,84,1580,31,2021-07-26 00:01
2743,10,86,1232,35,2021-08-07 00:02
2744,20,72,2283,31,2021-09-14 00:03
2745,11,70,1201,35,2021-09-26 00:04
2746,9,81,1301,35,2021-05-16 00:05
2747,2,81,1290,38,2021-02-16 00:06
2748,13,85,1401,38,2021-10-21 00:07
2749,9,85,1378,32,2021-05-17 00:08
2750,2,72,2933,36,2021-12-04 00:09
2751,8,74,2057,33,2021-07-05 00:00
2752,12,80,1680,38,2021-03-20 00:01
2753,4,79,2112,34,2021-03-06 00:02
2754,1,81,2717,31,2021-02-10 00:03
2755,15,78,2912,35,2021-01-08 00:04
2756,14,70,2401,32,2021-10-22 00:05
2757,16,76,1939,33,2021-05-27 00:06
2758,19,83,2930,30,2021-07-07 00:07
2759,13,85,2445,32,2021-08-14 00:08
2760,7,82,1901,32,2021-03-22 00:09
2761,1,77,1330,30,2021-07-12 00:00
2762,17,76,2826,32,2021-09-21 00:01
2763,17,73,2630,34,2021-02-23 00:02
2764,17,70,1460,35,2021-01-28 00:03
2765,18,73,1087,34,2021-09-26 00:04
2766,1,74,2873,36,2021-12-07 00:05
2767,1,70,1452,30,2021-01-13 00:06
2768,18,82,1815,33,2021-12-10 00:07
2769,10,80,2393,34,2021-08-03 00:08
2770,10,84,2261,35,2021-08-13 00:09
2771,19,78,2564,32,2021-11-18 00:00
2772,2,70,2272,31,2021-05-15 00:01
2773,17,82,1672,35,2021-12-18 00:02
2774,9,70,2417,31,2021-12-01 00:03
2775,13,78,2355,35,2021-09-23 00:04
2776,10,71,1837,33,2021-06-26 00:05
2777,7,83,1054,37,2021-08-18 00:06
2778,13,79,2540,37,2021-12-24 00:07
2779,10,79,1637,32,2021-08-22 00:08
2780,5,83,1550,37,2021-11-30 00:09
2781,14,86,1353,30,2021-06-20 00:00
2782,5,79,1550,31,2021-04-17 00:01
2783,3,74,1859,38,2021-09-19 00:02
2784,9,74,1167,31,2021-03-03 00:03
2785,8,85,1314,29,2021-10-08 00:04
2786,6,81,2447,29,2021-05-25 00:05
2787,15,72,1306,33,2021-07-05 00:06
2788,6,76,1685,38,2021-05-27 00:07
2789,14,76,2028,30,2021-05-04 00:08
2790,5,70,1686,31,2021-11-12 00:09
2791,12,79,2855,36,2021-10-19 00:00
2792,8,77,2275,34,2021-08-11 00:01
2793,16,71,1664,29,2021-10-03 00:02
2794,16,83,1709,33,2021-11-15 00:03
2795,3,80,1918,29,2021-12-24 00:04
2796,18,71,1131,29,2021-06-23 00:05
2797,14,85,2044,31,2021-07-24 00:06
2798,6,78,1860,32,2021-03-09 00:07
2799,4,74,2422,38,2021-08-20 00:08
2800,5,70,2563,30,2021-12-02 00:09
2801,20,80,1971,34,2021-03-18 00:00
2802,13,82,2887,34,2021-07-22 00:01
2803,18,79,1773,31,2021-01-12 00:02
2804,13,72,2830,33,2021-09-29 00:03
2805,8,81,2457,32,2021-07-10 00:04
2806,7,75,1470,33,2021-08-04 00:05
2807,7,75,2572,36,2021-11-22 00:06
2808,3,70,2228,33,2021-02-07 00:07
2809,16,82,2187,37,2021-06-29 00:08
2810,19,72,2628,34,2021-07-01 00:09
2811,10,74,2102,32,2021-02-15 00:00
2812,12,74,2945,34,2021-09-19 00:01
2813,3,74,1870,32,2021-12-08 00:02
2814,13,73,2909,38,2021-06-16 00:03
2815,14,78,2280,38,2021-09-14 00:04
2816,1,73,2074,38,2021-12-07 00:05
2817,3,84,2560,37,2021-12-06 00:06
2818,15,83,2446,36,2021-09-30 00:07
2819,11,74,1234,31,2021-04-06 00:08
2820,13,71,1938,37,2021-10-21 00:09
2821,11,86,1039,29,2021-06-29 00:00
2822,1,81,1142,36,2021-05-16 00:01
2823,16,73,2014,37,2021-08-25 00:02
2824,1,70,1523,31,2021-02-06 00:03
2825,12,74,2713,37,2021-11-05 00:04
2826,18,84,2042,38,2021-02-21 00:05
2827,17,71,2991,33,2021-04-25 00:06
2828,4,80,2551,38,2021-11-27 00:07
2829,1,71,2892,34,2021-06-14 00:08
2830,17,82,2636,37,2021-04-09 00:09
2831,15,86,2615,29,2021-10-27 00:00
2832,6,81,2836,36,2021-07-02 00:01
2833,3,73,2762,31,2021-06-09 00:02
2834,7,77,2065,35,2021-06-25 00:03
2835,14,77,1226,34,2021-09-26 00:04
2836,13,79,1257,29,2021-06-16 00:05
2837,1,75,1838,31,2021-01-15 00:06
2838,17,78,2018,34,2021-10-22 00:07
2839,2,80,1730,32,2021-09-14 00:08
2840,1,83,2130,38,2021-03-24 00:09
2841,19,85,2361,37,2021-12-02 00:00
2842,13,72,2362,31,2021-07-10 00:01
2843,8,82,1477,29,2021-07-30 00:02
2844,9,85,1337,33,2021-12-29 00:03
2845,16,81,2765,32,2021-09-07 00:04
2846,5,77,2104,33,2021-04-21 00:05
2847,15,70,2443,33,2021-10-11 00:06
2848,3,76,2975,30,2021-04-28 00:07
2849,6,81,2426,33,2021-07-13 00:08
2850,17,84,1490,35,2021-04-05 00:09
2851,14,83,1483,38,2021-07-17 00:00
2852,19,76,1071,30,2021-01-16 00:01
2853,20,79,2727,38,2021-05-30 00:02
2854,1,73,1488,29,2021-08-31 00:03
2855,8,71,1803,32,2021-01-26 00:04
2856,9,82,1588,29,2021-07-05 00:05
2857,16,74,1913,37,2021-05-23 00:06
2858,16,86,1226,31,2021-06-16 00:07
2859,17,72,1745,33,2021-01-24 00:08
2860,8,70,2122,38,2021-03-16 00:09
2861,2,79,1050,34,2021-04-18 00:00
2862,6,80,1610,32,2021-11-08 00:01
2863,19,73,1575,32,2021-09-10 00:02
2864,19,79,2906,33,2021-06-15 00:03
2865,18,70,1792,32,2021-05-17 00:04
2866,17,76,1605,32,2021-10-10 00:05
2867,2,72,1769,31,2021-03-13 00:06
2868,3,81,1187,37,2021-04-01 00:07
2869,5,85,2450,38,2021-11-20 00:08
2870,1,72,2974,31,2021-01-15 00:09
2871,13,80,2354,33,2021-08-13 00:00
2872,16,80,1368,34,2021-04-07 00:01
2873,4,82,1968,34,2021-12-23 00:02
2874,16,70,1497,35,2021-07-16 00:03
2875,10,85,1700,29,2021-03-20 00:04
2876,5,75,1168,30,2021-04-21 00:05
2877,6,86,1126,30,2021-04-29 00:06
2878,16,83,1326,32,2021-04-08 00:07
2879,8,82,2742,31,2021-04-21 00:08
2880,11,82,2582,33,2021-02-02 00:09
2881,9,85,2342,33,2021-11-20 00:00
2882,4,78,1859,34,2021-01-24 00:01
2883,7,70,1394,34,2021-08-30 00:02
2884,11,70,2851,29,2021-12-29 00:03
2885,2,72,1680,34,2021-02-19 00:04
2886,1,80,2155,33,2021-04-01 00:05
2887,10,84,1460,34,2021-02-06 00:06
2888,8,83,1045,29,2021-07-14 00:07
2889,16,75,1693,35,2021-12-21 00:08
2890,7,81,2951,34,2021-02-11 00:09
2891,16,75,1306,32,2021-09-26 00:00
2892,13,70,1597,30,2021-05-17 00:01
2893,8,80,1500,29,2021-09-10 00:02
2894,20,83,1174,32,2021-09-25 00:03
2895,15,76,1093,34,2021-08-14 00:04
2896,1,80,1439,33,2021-05-24 00:05
2897,13,84,1207,38,2021-02-19 00:06
2898,17,75,1905,37,2021-01-23 00:07
2899,19,84,1601,38,2021-03-10 00:08
2900,6,71,2650,32,2021-01-29 00:09
2901,12,86,1537,36,2021-01-01 00:00
2902,17,77,2564,33,2021-12-04 00:01
2903,15,86,2441,31,2021-12-02 00:02
2904,17,78,1008,33,2021-05-12 00:03
2905,15,74,2489,32,2021-06-04 00:04
2906,5,73,1907,33,2021-08-06 00:05
2907,1,80,1159,35,2021-11-10 00:06
2908,17,86,2870,30,2021-03-03 00:07
2909,17,77,1056,29,2021-09-17 00:08
2910,15,81,2050,38,2021-01-05 00:09
2911,5,85,1508,34,2021-11-10 00:00
2912,8,80,1294,33,2021-12-12 00:01
2913,14,80,1371,31,2021-09-03 00:02
2914,13,82,1454,38,2021-05-17 00:03
2915,13,75,1007,34,2021-04-20 00:04
2916,9,80,1517,33,2021-06-15 00:05
2917,18,77,1059,38,2021-05-11 00:06
2918,1,76,1142,35,2021-08-14 00:07
2919,9,80,2288,37,2021-02-25 00:08
2920,4,79,2296,29,2021-12-10 00:09
2921,17,82,1679,30,2021-06-07 00:00
2922,2,71,2300,36,2021-04-20 00:01
2923,15,76,1149,35,2021-03-02 00:02
2924,19,77,1691,34,2021-10-14 00:03
2925,13,72,2797,29,2021-07-09 00:04
2926,2,72,1427,33,2021-08-09 00:05
2927,6,80,2809,30,2021-03-01 00:06
2928,8,74,1451,30,2021-01-03 00:07
2929,16,85,2869,31,2021-01-18 00:08
2930,10,71,2411,30,2021-09-09 00:09
2931,17,83,1797,38,2021-09-10 00:00
2932,20,73,1004,36,2021-04-28 00:01
2933,17,72,2876,31,2021-06-21 00:02
2934,18,76,2099,37,2021-07-19 00:03
2935,5,79,2112,37,2021-10-06 00:04
2936,4,83,2141,33,2021-10-21 00:05
2937,1,75,1442,31,2021-01-26 00:06
2938,14,78,2787,38,2021-04-03 00:07
2939,16,85,1827,30,2021-04-18 00:08
2940,16,82,2312,34,2021-04-21 00:09
2941,18,75,1923,37,2021-10-10 00:00
2942,14,78,2153,37,2021-09-28 00:01
2943,10,78,2420,33,2021-12-04 00:02
2944,6,80,2766,36,2021-06-10 00:03
2945,18,85,2732,33,2021-01-04 00:04
2946,16,73,1210,37,2021-10-18 00:05
2947,15,74,1204,34,2021-10-25 00:06
2948,3,74,2738,34,2021-06-17 00:07
2949,13,78,1863,32,2021-10-15 00:08
2950,9,75,2628,30,2021-01-02 00:09
2951,7,75,1697,31,2021-11-25 00:00
2952,19,70,2323,36,2021-09-11 00:01
2953,16,79,1187,29,2021-07-22 00:02
2954,13,75,1733,35,2021-10-17 00:03
2955,15,82,2840,31,2021-07-29 00:04
2956,5,75,2284,35,2021-04-10 00:05
2957,20,83,1295,32,2021-02-08 00:06
2958,3,81,1969,36,2021-11-20 00:07
2959,11,84,2183,36,2021-12-31 00:08
2960,12,70,1745,38,2021-02-24 00:09
2961,5,70,2978,32,2021-10-13 00:00
2962,18,76,1454,33,2021-10-23 00:01
2963,15,86,2508,29,2021-12-24 00:02
2964,20,78,2543,38,2021-12-30 00:03
2965,5,81,2553,33,2021-07-07 00:04
2966,8,77,2873,35,2021-01-14 00:05
2967,18,85,2890,34,2021-10-31 00:06
2968,12,80,2434,32,2021-05-04 00:07
2969,14,72,1552,38,2021-04-14 00:08
2970,7,84,1907,35,2021-05-10 00:09
2971,12,84,1422,35,2021-05-23 00:00
2972,3,84,1264,29,2021-02-24 00:01
2973,7,72,1598,36,2021-09-24 00:02
2974,10,86,1576,29,2021-02-19 00:03
2975,15,70,1550,30,2021-08-11 00:04
2976,12,74,1796,31,2021-01-03 00:05
2977,2,76,1922,36,2021-09-11 00:06
2978,19,83,2726,34,2021-01-20 00:07
2979,10,79,2826,32,2021-04-04 00:08
2980,1,75,1963,37,2021-06-14 00:09
2981,16,86,2560,38,2021-12-24 00:00
2982,16,73,2999,29,2021-04-19 00:01
2983,18,85,1838,32,2021-10-25 00:02
2984,19,85,1928,34,2021-01-01 00:03
2985,12,70,2365,36,2021-06-23 00:04
2986,9,73,1441,29,2021-01-16 00:05
2987,14,80,1440,38,2021-04-24 00:06
2988,7,81,2164,32,2021-11-09 00:07
2989,14,70,2276,29,2021-02-22 00:08
2990,11,85,2714,32,2021-12-17 00:09
2991,9,83,2047,36,2021-07-26 00:00
2992,3,86,1364,29,2021-01-06 00:01
2993,7,73,1209,35,2021-05-17 00:02
2994,19,85,1801,32,2021-02-05 00:03
2995,14,72,2302,35,2021-01-03 00:04
2996,12,73,2448,29,2021-04-16 00:05
2997,7,80,2548,35,2021-12-06 00:06
2998,4,77,1304,31,2021-12-10 00:07
2999,8,72,2437,36,2021-03-18 00:08
3000,11,82,1547,29,2021-05-04 00:09
3001,18,71,2675,38,2021-05-13 00:00
3002,18,73,1912,35,2021-04-30 00:01
3003,7,83,1582,32,2021-07-15 00:02
3004,1,76,2386,34,2021-08-24 00:03
3005,1,73,2315,38,2021-02-10 00:04
3006,7,84,1745,32,2021-03-01 00:05
3007,10,75,1177,32,2021-08-09 00:06
3008,3,73,1760,30,2021-07-12 00:07
3009,11,80,1721,35,2021-07-20 00:08
3010,18,80,2014,37,2021-05-24 00:09
3011,10,86,1015,31,2021-01-13 00:00
3012,8,72,1096,38,2021-07-05 00:01
3013,8,74,1496,35,2021-08-21 00:02
3014,20,84,2016,33,2021-06-22 00:03
3015,7,78,1545,34,2021-02-17 00:04
3016,1,79,2605,29,2021-09-16 00:05
3017,17,83,1843,37,2021-04-14 00:06
3018,10,70,1681,31,2021-11-28 00:07
3019,14,70,2766,37,2021-11-12 00:08
3020,4,75,2211,35,2021-08-28 00:09
3021,1,79,1677,31,2021-07-30 00:00
3022,11,72,1604,38,2021-09-08 00:01
3023,12,73,1966,29,2021-05-22 00:02
3024,15,70,1644,32,2021-06-30 00:03
3025,16,80,2645,37,2021-07-27 00:04
3026,16,78,1327,34,2021-07-15 00:05
3027,3,73,2141,35,2021-11-08 00:06
3028,14,75,2182,38,2021-09-06 00:07
3029,13,73,1716,38,2021-07-02 00:08
3030,20,78,2512,33,2021-08-06 00:09
3031,5,78,1636,33,2021-10-16 00:00
3032,2,86,2594,38,2021-01-14 00:01
3033,5,73,1999,31,2021-03-27 00:02
3034,13,79,2478,30,2021-12-21 00:03
3035,2,84,2956,37,2021-09-01 00:04
3036,15,79,2583,34,2021-06-06 00:05
3037,2,73,2431,30,2021-10-05 00:06
3038,14,79,2697,37,2021-08-19 00:07
3039,6,78,1376,31,2021-02-11 00:08
3040,10,83,1054,33,2021-01-02 00:09
3041,17,76,2691,30,2021-07-02 00:00
3042,14,78,1157,30,2021-02-07 00:01
3043,16,72,1961,31,2021-05-08 00:02
3044,2,80,1740,36,2021-04-11 00:03
3045,4,75,1556,30,2021-12-12 00:04
3046,6,74,1611,36,2021-04-16 00:05
3047,10,80,2984,30,2021-12-07 00:06
3048,17,79,1334,34,2021-09-24 00:07
3049,13,78,2598,32,2021-08-16 00:08
3050,4,85,1023,32,2021-11-04 00:09
3051,3,70,1122,31,2021-04-04 00:00
3052,19,79,2953,31,2021-01-05 00:01
3053,13,77,2439,32,2021-01-28 00:02
3054,19,84,2433,33,2021-11-30 00:03
3055,9,85,2525,33,2021-05-07 00:04
3056,16,75,2583,38,2021-01-07 00:05
3057,4,82,1987,33,2021-06-02 00:06
3058,10,83,2995,34,2021-02-16 00:07
3059,1,86,1425,32,2021-12-01 00:08
3060,8,73,2196,37,2021-10-11 00:09
3061,5,74,2222,38,2021-06-07 00:00
3062,18,75,2785,38,2021-04-28 00:01
3063,11,83,2428,30,2021-12-02 00:02
3064,2,81,2397,32,2021-08-28 00:03
3065,1,80,1007,31,2021-08-23 00:04
3066,15,72,1884,30,2021-05-16 00:05
3067,12,80,2966,33,2021-02-12 00:06
3068,4,84,1229,37,2021-05-13 00:07
3069,15,83,1519,37,2021-05-18 00:08
3070,8,83,2020,38,2021-03-03 00:09
3071,9,84,2435,35,2021-09-23 00:00
3072,14,72,1826,31,2021-06-01 00:01
3073,18,76,1386,29,2021-02-07 00:02
3074,17,73,2250,38,2021-04-10 00:03
3075,12,75,2805,35,2021-11-22 00:04
3076,17,82,2071,37,2021-08-31 00:05
3077,18,85,2719,35,2021-04-08 00:06
3078,4,86,2940,31,2021-07-16 00:07
3079,15,80,2037,34,2021-04-30 00:08
3080,8,76,1485,31,2021-05-08 00:09
3081,3,83,1675,37,2021-01-19 00:00
3082,4,77,2988,30,2021-11-14 00:01
3083,8,72,1172,31,2021-04-05 00:02
3084,14,84,2026,37,2021-05-23 00:03
3085,7,83,1325,30,2021-09-18 00:04
3086,1,73,2758,35,2021-06-29 00:05
3087,7,71,1203,30,2021-03-04 00:06
3088,7,73,1907,30,2021-09-24 00:07
3089,5,82,1399,35,2021-10-08 00:08
3090,19,79,2207,38,2021-05-14 00:09
3091,8,72,1689,33,2021-01-18 00:00
3092,3,72,2008,35,2021-10-04 00:01
3093,4,77,2196,33,2021-08-27 00:02
3094,6,71,1925,29,2021-09-19 00:03
3095,10,71,1841,36,2021-09-20 00:04
3096,11,73,1155,29,2021-12-16 00:05
3097,9,75,2903,36,2021-09-18 00:06
3098,3,74,2609,38,2021-07-20 00:07
3099,2,72,1330,35,2021-09-15 00:08
3100,17,76,2377,30,2021-10-09 00:09
3101,20,84,1746,29,2021-10-21 00:00
3102,19,72,1964,32,2021-06-27 00:01
3103,5,72,2927,36,2021-03-05 00:02
3104,1,82,1281,38,2021-07-31 00:03
3105,19,71,2148,30,2021-07-25 00:04
3106,17,84,2143,32,2021-03-25 00:05
3107,19,86,1906,38,2021-12-24 00:06
3108,4,80,2307,33,2021-06-08 00:07
3109,20,70,1413,32,2021-12-13 00:08
3110,8,71,2118,32,2021-02-25 00:09
3111,2,82,1949,31,2021-07-06 00:00
3112,15,70,1464,38,2021-07-06 00:01
3113,13,75,1049,38,2021-03-01 00:02
3114,1,75,1524,37,2021-12-27 00:03
3115,1,83,2954,35,2021-05-02 00:04
3116,17,79,2219,35,2021-06-06 00:05
3117,15,71,2496,30,2021-06-16 00:06
3118,6,84,1778,32,2021-02-06 00:07
3119,8,82,2820,33,2021-02-08 00:08
3120,3,77,1932,32,2021-02-13 00:09
3121,7,83,2604,30,2021-08-16 00:00
3122,1,72,1614,29,2021-11-26 00:01
3123,7,79,1092,36,2021-04-30 00:02
3124,11,74,1161,35,2021-02-26 00:03
3125,19,86,2673,37,2021-09-06 00:04
3126,15,78,2279,34,2021-09-15 00:05
3127,6,74,2621,34,2021-10-16 00:06
3128,20,83,2325,30,2021-01-01 00:07
3129,6,72,2814,30,2021-05-27 00:08
3130,1,80,2804,32,2021-08-25 00:09
3131,16,85,2699,29,2021-04-02 00:00
3132,13,80,1815,30,2021-02-25 00:01
3133,11,78,2403,31,2021-10-29 00:02
3134,16,78,1994,29,2021-12-20 00:03
3135,7,72,1488,32,2021-07-28 00:04
3136,1,86,1494,30,2021-06-02 00:05
3137,1,70,2241,34,2021-04-29 00:06
3138,3,83,1611,34,2021-08-08 00:07
3139,11,72,1253,33,2021-08-11 00:08
3140,12,81,2553,29,2021-02-16 00:09
3141,16,78,2646,30,2021-09-25 00:00
3142,13,78,2224,35,2021-02-22 00:01
3143,9,85,2731,33,2021-05-12 00:02
3144,20,74,1585,32,2021-02-23 00:03
3145,5,80,2699,30,2021-05-14 00:04
3146,17,70,2876,29,2021-09-26 00:05
3147,15,85,2624,35,2021-11-19 00:06
3148,18,85,2576,35,2021-02-14 00:07
3149,9,80,2728,37,2021-07-03 00:08
3150,10,82,1873,29,2021-05-05 00:09
3151,2,73,2963,32,2021-11-01 00:00
3152,6,80,2402,32,2021-04-27 00:01
3153,6,79,2249,36,2021-03-30 00:02
3154,3,85,2309,33,2021-09-13 00:03
3155,16,79,2160,37,2021-12-15 00:04
3156,18,81,2758,34,2021-10-08 00:05
3157,3,80,1074,30,2021-11-08 00:06
3158,11,86,1943,36,2021-10-30 00:07
3159,10,83,1044,35,2021-08-08 00:08
3160,17,85,1644,30,2021-12-23 00:09
3161,18,79,2347,35,2021-10-02 00:00
3162,10,81,1655,36,2021-11-12 00:01
3163,18,80,2761,36,2021-10-02 00:02
3164,3,79,1319,34,2021-08-11 00:03
3165,11,79,2811,29,2021-04-30 00:04
3166,11,79,1295,31,2021-04-16 00:05
3167,5,83,1298,35,2021-06-14 00:06
3168,6,73,1685,30,2021-01-06 00:07
3169,4,83,2523,32,2021-02-10 00:08
3170,7,77,1346,32,2021-03-19 00:09
3171,7,85,1785,33,2021-12-05 00:00
3172,12,85,1399,33,2021-03-28 00:01
3173,6,76,1467,33,2021-02-16 00:02
3174,7,74,2823,36,2021-12-05 00:03
3175,7,72,1301,32,2021-02-25 00:04
3176,9,82,2451,33,2021-10-18 00:05
3177,3,71,1453,30,2021-05-27 00:06
3178,15,77,1349,33,2021-02-16 00:07
3179,4,85,2256,30,2021-06-02 00:08
3180,11,84,1886,34,2021-08-25 00:09
3181,5,70,1344,30,2021-04-18 00:00
3182,17,75,1033,29,2021-05-17 00:01
3183,17,84,2895,36,2021-10-30 00:02
3184,12,86,1112,32,2021-06-02 00:03
3185,18,78,1763,35,2021-07-06 00:04
3186,10,70,1145,33,2021-04-15 00:05
3187,10,85,2718,38,2021-05-15 00:06
3188,18,83,2373,33,2021-04-28 00:07
3189,1,71,2781,36,2021-12-06 00:08
3190,7,76,1045,30,2021-06-04 00:09
3191,2,78,1811,32,2021-06-17 00:00
3192,20,74,2564,31,2021-09-02 00:01
3193,3,72,1455,34,2021-07-20 00:02
3194,1,78,2706,29,2021-08-12 00:03
3195,15,72,1103,34,2021-07-23 00:04
3196,14,73,2444,31,2021-10-25 00:05
3197,12,76,2470,37,2021-05-06 00:06
3198,12,79,2544,37,2021-07-23 00:07
3199,11,70,1585,34,2021-05-26 00:08
3200,14,70,2918,37,2021-01-30 00:09
3201,2,82,1730,30,2021-09-06 00:00
3202,3,80,2568,37,2021-01-14 00:01
3203,3,80,2314,31,2021-07-04 00:02
3204,19,83,1155,35,2021-02-27 00:03
3205,5,78,2540,34,2021-05-29 00:04
3206,18,86,2993,35,2021-03-02 00:05
3207,3,77,1292,36,2021-04-27 00:06
3208,11,72,1968,32,2021-06-10 00:07
3209,6,76,2829,37,2021-07-12 00:08
3210,13,74,1630,32,2021-01-27 00:09
3211,13,73,1067,32,2021-03-25 00:00
3212,1,83,1762,29,2021-11-24 00:01
3213,9,74,1739,32,2021-09-16 00:02
3214,10,82,1799,31,2021-12-23 00:03
3215,19,77,1600,36,2021-03-26 00:04
3216,10,79,2228,32,2021-01-27 00:05
3217,11,79,2040,32,2021-01-11 00:06
3218,6,77,2261,32,2021-09-10 00:07
3219,17,70,2375,35,2021-07-15 00:08
3220,15,82,1461,32,2021-10-09 00:09
3221,6,75,2396,34,2021-06-04 00:00
3222,6,70,1231,30,2021-01-19 00:01
3223,9,76,1290,32,2021-04-20 00:02
3224,4,83,2760,31,2021-12-28 00:03
3225,19,72,2726,29,2021-08-09 00:04
3226,4,71,1224,31,2021-08-08 00:05
3227,11,83,2409,38,2021-01-26 00:06
3228,8,72,2567,30,2021-08-13 00:07
3229,15,72,2103,36,2021-06-02 00:08
3230,9,75,1802,31,2021-09-07 00:09
3231,17,84,1626,32,2021-04-03 00:00
3232,7,81,1585,29,2021-09-22 00:01
3233,11,78,2269,33,2021-08-05 00:02
3234,4,83,1986,37,2021-09-09 00:03
3235,5,83,2673,35,2021-04-19 00:04
3236,4,72,2358,30,2021-02-01 00:05
3237,8,83,1159,29,2021-10-14 00:06
3238,12,70,1978,36,2021-07-31 00:07
3239,11,84,2184,38,2021-05-13 00:08
3240,12,70,2179,34,2021-11-16 00:09
3241,18,71,2089,37,2021-08-06 00:00
3242,13,85,2279,31,2021-09-13 00:01
3243,14,74,2153,31,2021-10-11 00:02
3244,12,77,1546,36,2021-11-15 00:03
3245,10,80,2179,30,2021-10-31 00:04
3246,16,72,2002,34,2021-08-30 00:05
3247,4,85,2459,32,2021-06-27 00:06
3248,10,77,2904,37,2021-02-24 00:07
3249,11,81,2568,35,2021-09-18 00:08
3250,8,72,1017,38,2021-06-29 00:09
3251,7,81,2451,32,2021-10-14 00:00
3252,5,84,2876,35,2021-06-26 00:01
3253,2,72,2462,31,2021-06-06 00:02
3254,19,79,2695,34,2021-05-11 00:03
3255,15,71,2540,31,2021-06-19 00:04
3256,5,86,2484,36,2021-12-18 00:05
3257,9,80,2396,38,2021-12-06 00:06
3258,7,82,2177,37,2021-09-11 00:07
3259,14,76,2302,33,2021-07-04 00:08
3260,20,85,1223,38,2021-08-24 00:09
3261,11,73,2745,33,2021-04-07 00:00
3262,12,83,2364,36,2021-02-25 00:01
3263,10,72,1321,30,2021-07-25 00:02
3264,14,81,1709,36,2021-01-08 00:03
3265,9,81,1735,37,2021-11-06 00:04
3266,4,86,1757,36,2021-02-11 00:05
3267,11,79,2260,37,2021-05-02 00:06
3268,9,84,1646,31,2021-04-27 00:07
3269,18,71,2552,35,2021-07-07 00:08
3270,12,74,1294,32,2021-10-30 00:09
3271,10,75,1899,32,2021-01-23 00:00
3272,20,77,2773,35,2021-06-24 00:01
3273,16,82,1237,36,2021-09-16 00:02
3274,12,82,2346,33,2021-06-01 00:03
3275,15,71,1921,30,2021-12-31 00:04
3276,2,82,1852,36,2021-08-09 00:05
3277,18,79,2565,37,2021-09-04 00:06
3278,8,79,2531,31,2021-03-09 00:07
3279,7,85,1809,30,2021-04-15 00:08
