1080,su-956,3,2021-12-15 00:09,2021-07-10 00:09,78,48.0,1.53,220
1081,su-9562,5,2021-05-27 00:00,2021-07-08 00:00,19,49.56,1.1,220
1082,su-9563,5,2021-06-25 00:01,2021-02-01 00:01,78,80.48,1.21,230
1083,su-957,3,2021-03-14 00:02,2021-09-20 00:02,19,42.7,1.58,210
1084,su-9570,2,2021-12-21 00:03,2021-09-09 00:03,78,70.65,1.32,220
1085,su-9572,2,2021-07-10 00:04,2021-12-12 00:04,19,96.22,1.03,230
1086,su-9577,5,2021-03-04 00:05,2021-03-11 00:05,78,1.02,1.08,230
1087,su-9581,5,2021-11-20 00:06,2021-11-09 00:06,19,82.53,1.26,200
1088,su-9583,2,2021-10-22 00:07,2021-01-06 00:07,78,8.66,1.02,200
1089,su-9588,1,2021-01-12 00:08,2021-12-18 00:08,19,38.4,1.24,200
1090,su-9592,2,2021-03-02 00:09,2021-07-20 00:09,78,81.93,1.46,230
1091,su-9594,3,2021-12-19 00:00,2021-01-05 00:00,19,17.15,1.13,200
1092,su-9595,3,2021-09-30 00:01,2021-10-14 00:01,78,70.17,1.16,220
1093,su-9599,1,2021-05-31 00:02,2021-09-06 00:02,19,79.55,1.32,220
1094,su-960,1,2021-10-20 00:03,2021-10-21 00:03,78,68.1,1.08,230
1095,su-9603,4,2021-01-15 00:04,2021-05-12 00:04,19,52.95,1.19,250
1096,su-9609,5,2021-11-21 00:05,2021-06-12 00:05,78,50.04,1.24,250
1097,su-961,5,2021-04-05 00:06,2021-12-19 00:06,19,82.86,1.21,200
1098,su-9610,2,2021-01-30 00:07,2021-07-19 00:07,78,68.14,1.15,250
1099,su-9613,5,2021-06-07 00:08,2021-06-28 00:08,19,55.18,1.14,200
1100,su-9614,2,2021-09-15 00:09,2021-05-21 00:09,78,53.25,1.49,210
1101,su-9615,4,2021-09-05 00:00,2021-07-19 00:00,19,10.06,1.45,220
1102,su-9616,2,2021-12-11 00:01,2021-04-03 00:01,78,55.56,1.44,220
1103,su-9618,2,2021-07-08 00:02,2021-01-28 00:02,19,60.6,1.08,230
1104,su-9621,4,2021-05-26 00:03,2021-11-01 00:03,78,4.94,1.39,220
1105,su-9628,5,2021-07-04 00:04,2021-10-23 00:04,19,75.78,1.52,230
1106,su-963,1,2021-06-03 00:05,2021-07-12 00:05,78,98.67,1.24,200
1107,su-9637,3,2021-06-28 00:06,2021-01-04 00:06,19,59.83,1.59,250
1108,su-9641,4,2021-02-27 00:07,2021-03-18 00:07,78,98.99,1.53,220
1109,su-9648,1,2021-10-23 00:08,2021-07-11 00:08,19,46.49,1.56,230
1110,su-9649,5,2021-05-27 00:09,2021-06-17 00:09,78,18.59,1.3,210
1111,su-9653,2,2021-05-13 00:00,2021-04-29 00:00,19,72.53,1.59,250
1112,su-9657,1,2021-03-19 00:01,2021-10-11 00:01,78,66.23,1.17,250
1113,su-9662,3,2021-05-25 00:02,2021-08-12 00:02,19,93.45,1.51,210
1114,su-9664,2,2021-05-05 00:03,2021-04-04 00:03,78,86.81,1.3,250
1115,su-9666,2,2021-01-08 00:04,2021-03-13 00:04,19,77.8,1.24,210
1116,su-9669,1,2021-05-26 00:05,2021-10-09 00:05,78,97.62,1.1,250
1117,su-9670,4,2021-01-08 00:06,2021-09-09 00:06,19,84.44,1.37,220
1118,su-9672,4,2021-10-04 00:07,2021-03-06 00:07,78,38.34,1.13,200
1119,su-9676,4,2021-10-14 00:08,2021-06-09 00:08,19,23.91,1.22,200
1120,su-9678,1,2021-02-13 00:09,2021-11-04 00:09,78,33.53,1.13,250
1121,su-9680,3,2021-02-15 00:00,2021-12-10 00:00,19,86.59,1.39,230
1122,su-9681,1,2021-08-03 00:01,2021-01-20 00:01,78,84.42,1.28,250
1123,su-9481,2,2021-12-30 00:02,2021-10-20 00:02,19,7.79,1.12,250
1124,su-9484,1,2021-02-13 00:03,2021-10-16 00:03,78,60.01,1.03,250
1125,su-9489,3,2021-04-21 00:04,2021-12-04 00:04,19,16.88,1.15,220
1126,su-9491,4,2021-11-07 00:05,2021-03-24 00:05,78,17.56,1.35,200
1127,su-9492,5,2021-07-14 00:06,2021-11-17 00:06,19,69.29,1.57,210
1128,su-9496,1,2021-08-16 00:07,2021-04-06 00:07,78,58.13,1.34,200
1129,su-9497,2,2021-11-29 00:08,2021-11-30 00:08,19,82.73,1.58,250
1130,su-950,3,2021-01-12 00:09,2021-05-23 00:09,78,58.65,1.07,220
1131,su-9501,1,2021-07-14 00:00,2021-05-07 00:00,19,80.44,1.56,220
1132,su-9505,5,2021-08-04 00:01,2021-12-19 00:01,78,96.01,1.21,200
1133,su-9507,1,2021-04-23 00:02,2021-02-12 00:02,19,19.72,1.6,230
1134,su-951,5,2021-08-16 00:03,2021-01-22 00:03,78,38.37,1.34,220
1135,su-9513,3,2021-10-31 00:04,2021-06-01 00:04,19,66.95,1.3,250
1136,su-9514,5,2021-09-21 00:05,2021-09-25 00:05,78,81.95,1.47,200
1137,su-9515,5,2021-08-10 00:06,2021-06-28 00:06,19,51.34,1.03,220
1138,su-952,3,2021-09-06 00:07,2021-04-11 00:07,78,56.72,1.53,210
1139,su-9529,4,2021-09-09 00:08,2021-11-04 00:08,19,95.97,1.14,210
1140,su-9530,3,2021-03-02 00:09,2021-05-06 00:09,78,40.01,1.56,230
1141,su-9537,2,2021-03-21 00:00,2021-05-20 00:00,19,14.45,1.24,250
1142,su-9543,5,2021-08-28 00:01,2021-10-06 00:01,78,43.98,1.29,250
1143,su-9547,1,2021-08-03 00:02,2021-04-11 00:02,19,94.23,1.53,250
1144,su-9551,4,2021-08-28 00:03,2021-02-04 00:03,78,7.73,1.58,250
1145,su-9558,2,2021-08-12 00:04,2021-07-12 00:04,19,36.32,1.29,200
1146,su-956,5,2021-09-06 00:05,2021-10-16 00:05,78,38.31,1.22,230
1147,su-9562,5,2021-08-09 00:06,2021-07-12 00:06,19,38.12,1.44,250
1148,su-9563,5,2021-03-28 00:07,2021-08-09 00:07,78,70.23,1.29,220
1149,su-957,2,2021-06-30 00:08,2021-09-19 00:08,19,71.83,1.12,250
1150,su-9570,5,2021-01-28 00:09,2021-09-16 00:09,78,93.5,1.29,220
1151,su-9572,1,2021-06-18 00:00,2021-02-03 00:00,19,46.8,1.34,200
1152,su-9577,5,2021-05-16 00:01,2021-09-24 00:01,78,45.02,1.47,230
1153,su-9581,1,2021-04-05 00:02,2021-12-18 00:02,19,96.53,1.03,210
1154,su-9583,4,2021-04-23 00:03,2021-02-19 00:03,78,80.14,1.37,230
1155,su-9588,4,2021-05-19 00:04,2021-05-13 00:04,19,75.84,1.57,250
1156,su-9592,5,2021-06-24 00:05,2021-04-18 00:05,78,72.73,1.44,220
1157,su-9594,5,2021-09-28 00:06,2021-02-18 00:06,19,7.49,1.25,210
1158,su-9595,3,2021-02-15 00:07,2021-04-20 00:07,78,85.36,1.56,220
1159,su-9599,5,2021-10-20 00:08,2021-03-28 00:08,19,84.89,1.26,220
1160,su-960,2,2021-12-07 00:09,2021-08-13 00:09,78,68.15,1.54,220
1161,su-9603,2,2021-05-26 00:00,2021-02-07 00:00,19,19.91,1.58,220
1162,su-9609,3,2021-10-16 00:01,2021-08-07 00:01,78,82.77,1.27,210
1163,su-961,5,2021-09-10 00:02,2021-03-30 00:02,19,24.04,1.09,250
1164,su-9610,4,2021-07-02 00:03,2021-12-23 00:03,78,21.18,1.58,250
1165,su-9613,5,2021-02-04 00:04,2021-11-13 00:04,19,78.46,1.54,250
1166,su-9614,2,2021-08-07 00:05,2021-11-30 00:05,78,31.76,1.24,250
1167,su-9615,4,2021-04-17 00:06,2021-06-13 00:06,19,22.92,1.28,200
1168,su-9616,4,2021-12-10 00:07,2021-03-03 00:07,78,78.38,1.52,230
1169,su-9618,2,2021-05-23 00:08,2021-12-01 00:08,19,1.3,1.41,200
1170,su-9621,1,2021-02-25 00:09,2021-09-14 00:09,78,23.15,1.33,250
1171,su-9628,4,2021-06-12 00:00,2021-07-09 00:00,19,40.73,1.34,210
1172,su-963,3,2021-06-18 00:01,2021-08-27 00:01,78,8.99,1.42,250
1173,su-9637,3,2021-08-30 00:02,2021-04-05 00:02,19,23.04,1.16,230
1174,su-9641,5,2021-04-14 00:03,2021-04-04 00:03,78,22.12,1.47,200
1175,su-9648,5,2021-02-19 00:04,2021-12-01 00:04,19,6.42,1.06,230
1176,su-9649,2,2021-02-04 00:05,2021-01-09 00:05,78,80.12,1.54,210
1177,su-9653,5,2021-11-29 00:06,2021-05-09 00:06,19,97.22,1.04,230
1178,su-9657,3,2021-11-12 00:07,2021-07-22 00:07,78,20.37,1.28,220
1179,su-9662,3,2021-12-25 00:08,2021-09-26 00:08,19,16.18,1.18,220
1180,su-9664,1,2021-05-08 00:09,2021-10-22 00:09,78,97.97,1.06,250
1181,su-9666,1,2021-05-01 00:00,2021-03-02 00:00,19,13.93,1.35,250
1182,su-9669,1,2021-04-02 00:01,2021-04-29 00:01,78,48.68,1.48,230
1183,su-9670,5,2021-08-08 00:02,2021-07-02 00:02,19,41.32,1.06,230
1184,su-9672,1,2021-09-15 00:03,2021-11-05 00:03,78,4.43,1.59,220
1185,su-9676,1,2021-06-21 00:04,2021-05-25 00:04,19,55.41,1.25,210
1186,su-9678,1,2021-03-24 00:05,2021-11-18 00:05,78,22.37,1.6,200
1187,su-9680,5,2021-10-23 00:06,2021-05-02 00:06,19,56.35,1.56,220
1188,su-9681,2,2021-10-31 00:07,2021-09-17 00:07,78,56.15,1.47,210
1189,su-9481,2,2021-10-19 00:08,2021-04-08 00:08,19,67.43,1.21,200
1190,su-9484,1,2021-07-14 00:09,2021-12-17 00:09,78,21.8,1.39,210
1191,su-9489,5,2021-09-24 00:00,2021-05-25 00:00,19,93.81,1.09,230
1192,su-9491,1,2021-10-14 00:01,2021-10-25 00:01,78,91.02,1.54,220
1193,su-9492,4,2021-05-28 00:02,2021-03-14 00:02,19,8.12,1.46,200
1194,su-9496,1,2021-06-03 00:03,2021-01-28 00:03,78,20.54,1.25,210
1195,su-9497,5,2021-02-03 00:04,2021-01-05 00:04,19,77.46,1.31,200
1196,su-950,4,2021-05-02 00:05,2021-01-09 00:05,78,71.96,1.01,230
1197,su-9501,4,2021-02-14 00:06,2021-02-27 00:06,19,26.52,1.28,200
1198,su-9505,5,2021-09-15 00:07,2021-08-12 00:07,78,55.26,1.09,210
1199,su-9507,1,2021-07-25 00:08,2021-02-25 00:08,19,67.55,1.55,250
1200,su-951,1,2021-09-16 00:09,2021-02-20 00:09,78,38.42,1.35,200
1201,su-9513,1,2021-04-17 00:00,2021-05-17 00:00,19,23.48,1.34,220
1202,su-9514,4,2021-06-14 00:01,2021-03-19 00:01,78,64.83,1.22,230
1203,su-9515,3,2021-07-31 00:02,2021-01-29 00:02,19,82.51,1.06,200
1204,su-952,2,2021-04-05 00:03,2021-09-08 00:03,78,12.16,1.22,220
1205,su-9529,1,2021-08-18 00:04,2021-11-16 00:04,19,51.5,1.05,230
1206,su-9530,3,2021-09-04 00:05,2021-12-13 00:05,78,67.0,1.49,250
1207,su-9537,3,2021-07-01 00:06,2021-09-05 00:06,19,41.66,1.59,230
1208,su-9543,4,2021-05-10 00:07,2021-08-03 00:07,78,48.97,1.55,210
1209,su-9547,3,2021-08-03 00:08,2021-08-03 00:08,19,55.85,1.02,250
1210,su-9551,2,2021-12-10 00:09,2021-03-06 00:09,78,95.07,1.37,220
1211,su-9558,5,2021-04-07 00:00,2021-03-21 00:00,19,12.13,1.49,250
1212,su-956,2,2021-05-06 00:01,2021-06-12 00:01,78,84.48,1.02,230
1213,su-9562,4,2021-10-04 00:02,2021-03-26 00:02,19,75.68,1.11,210
1214,su-9563,3,2021-11-07 00:03,2021-10-21 00:03,78,1.35,1.13,220
1215,su-957,5,2021-05-07 00:04,2021-05-25 00:04,19,81.53,1.02,230
1216,su-9570,2,2021-11-18 00:05,2021-09-28 00:05,78,81.1,1.13,220
1217,su-9572,3,2021-01-14 00:06,2021-01-02 00:06,19,8.7,1.1,230
1218,su-9577,2,2021-07-03 00:07,2021-10-16 00:07,78,63.21,1.54,250
1219,su-9581,4,2021-02-16 00:08,2021-03-11 00:08,19,39.53,1.4,250
1220,su-9583,4,2021-11-08 00:09,2021-01-30 00:09,78,70.71,1.46,220
1221,su-9588,2,2021-01-25 00:00,2021-10-02 00:00,19,77.37,1.45,250
1222,su-9592,4,2021-04-02 00:01,2021-10-17 00:01,78,63.92,1.37,210
1223,su-9594,4,2021-09-13 00:02,2021-05-17 00:02,19,44.21,1.43,210
1224,su-9595,2,2021-02-09 00:03,2021-02-10 00:03,78,87.8,1.53,200
1225,su-9599,1,2021-08-05 00:04,2021-06-24 00:04,19,17.03,1.03,250
1226,su-960,2,2021-10-28 00:05,2021-06-07 00:05,78,20.06,1.43,200
1227,su-9603,5,2021-08-13 00:06,2021-07-29 00:06,19,81.85,1.42,220
1228,su-9609,3,2021-06-15 00:07,2021-10-31 00:07,78,90.2,1.34,220
1229,su-961,4,2021-05-06 00:08,2021-01-13 00:08,19,85.93,1.29,250
1230,su-9610,5,2021-07-18 00:09,2021-01-23 00:09,78,69.93,1.3,250
1231,su-9613,4,2021-06-15 00:00,2021-11-07 00:00,19,42.91,1.18,220
1232,su-9614,1,2021-08-21 00:01,2021-12-10 00:01,78,25.26,1.58,210
1233,su-9615,3,2021-02-27 00:02,2021-06-09 00:02,19,2.62,1.3,200
1234,su-9616,5,2021-06-15 00:03,2021-04-28 00:03,78,55.0,1.13,200
1235,su-9618,2,2021-09-08 00:04,2021-11-15 00:04,19,82.3,1.56,220
1236,su-9621,1,2021-08-11 00:05,2021-11-27 00:05,78,31.57,1.12,250
1237,su-9628,5,2021-12-13 00:06,2021-08-13 00:06,19,97.27,1.26,250
1238,su-963,5,2021-10-18 00:07,2021-07-06 00:07,78,68.2,1.34,210
1239,su-9637,2,2021-06-21 00:08,2021-03-27 00:08,19,92.96,1.03,250
1240,su-9641,5,2021-02-01 00:09,2021-06-10 00:09,78,7.19,1.22,210
1241,su-9648,5,2021-10-07 00:00,2021-03-04 00:00,19,78.19,1.09,250
1242,su-9649,4,2021-05-10 00:01,2021-04-02 00:01,78,59.89,1.13,230
1243,su-9653,3,2021-09-23 00:02,2021-03-03 00:02,19,27.91,1.5,210
1244,su-9657,4,2021-08-07 00:03,2021-12-06 00:03,78,80.48,1.05,210
1245,su-9662,4,2021-08-06 00:04,2021-10-24 00:04,19,26.69,1.04,250
1246,su-9664,4,2021-08-27 00:05,2021-08-12 00:05,78,21.55,1.02,220
1247,su-9666,2,2021-01-17 00:06,2021-08-27 00:06,19,87.15,1.23,250
1248,su-9669,4,2021-09-12 00:07,2021-02-24 00:07,78,89.06,1.15,250
1249,su-9670,5,2021-04-05 00:08,2021-09-25 00:08,19,15.37,1.44,230
1250,su-9672,5,2021-05-28 00:09,2021-04-26 00:09,78,12.41,1.6,200
1251,su-9676,3,2021-07-15 00:00,2021-08-14 00:00,19,23.86,1.09,200
1252,su-9678,4,2021-05-17 00:01,2021-08-19 00:01,78,91.34,1.37,210
1253,su-9680,3,2021-11-21 00:02,2021-05-10 00:02,19,10.17,1.18,250
1254,su-9681,5,2021-10-24 00:03,2021-12-31 00:03,78,13.35,1.15,230
1255,su-9481,4,2021-07-16 00:04,2021-01-25 00:04,19,94.43,1.17,200
1256,su-9484,1,2021-04-13 00:05,2021-07-13 00:05,78,62.54,1.41,250
1257,su-9489,3,2021-02-24 00:06,2021-09-24 00:06,19,11.46,1.26,230
1258,su-9491,1,2021-08-15 00:07,2021-03-14 00:07,78,58.1,1.33,210
1259,su-9492,2,2021-06-17 00:08,2021-03-16 00:08,19,72.91,1.15,200
1260,su-9496,2,2021-10-16 00:09,2021-11-25 00:09,78,52.54,1.16,220
1261,su-9497,1,2021-01-09 00:00,2021-10-31 00:00,19,65.76,1.37,210
1262,su-950,4,2021-05-13 00:01,2021-12-31 00:01,78,74.95,1.36,230
1263,su-9501,4,2021-12-23 00:02,2021-07-18 00:02,19,76.79,1.06,200
1264,su-9505,1,2021-02-01 00:03,2021-10-28 00:03,78,49.58,1.16,230
1265,su-9507,3,2021-04-23 00:04,2021-07-08 00:04,19,65.05,1.33,250
1266,su-951,3,2021-09-22 00:05,2021-12-30 00:05,78,58.9,1.59,220
1267,su-9513,4,2021-07-20 00:06,2021-11-08 00:06,19,80.52,1.29,200
1268,su-9514,3,2021-04-02 00:07,2021-05-29 00:07,78,50.56,1.25,200
1269,su-9515,3,2021-06-18 00:08,2021-08-21 00:08,19,24.6,1.12,250
1270,su-952,2,2021-09-20 00:09,2021-06-05 00:09,78,60.14,1.3,200
1271,su-9529,4,2021-11-24 00:00,2021-11-09 00:00,19,79.2,1.27,220
1272,su-9530,2,2021-03-22 00:01,2021-07-24 00:01,78,69.38,1.03,210
1273,su-9537,2,2021-10-05 00:02,2021-11-18 00:02,19,11.41,1.59,250
1274,su-9543,5,2021-10-03 00:03,2021-01-17 00:03,78,98.14,1.35,250
1275,su-9547,3,2021-04-02 00:04,2021-06-09 00:04,19,67.82,1.4,230
1276,su-9551,5,2021-04-29 00:05,2021-11-28 00:05,78,9.26,1.5,220
1277,su-9558,5,2021-04-21 00:06,2021-04-02 00:06,19,61.9,1.42,200
1278,su-956,2,2021-01-11 00:07,2021-11-20 00:07,78,37.16,1.24,250
1279,su-9562,3,2021-08-27 00:08,2021-05-11 00:08,19,18.36,1.51,230
1280,su-9563,2,2021-08-04 00:09,2021-04-05 00:09,78,72.62,1.23,210
1281,su-957,3,2021-10-12 00:00,2021-10-31 00:00,19,28.99,1.42,200
1282,su-9570,4,2021-02-06 00:01,2021-11-25 00:01,78,96.05,1.09,210
1283,su-9572,2,2021-01-20 00:02,2021-07-02 00:02,19,93.24,1.59,230
1284,su-9577,3,2021-08-25 00:03,2021-10-19 00:03,78,60.88,1.44,230
1285,su-9581,4,2021-05-14 00:04,2021-10-20 00:04,19,11.19,1.14,210
1286,su-9583,3,2021-03-12 00:05,2021-03-05 00:05,78,50.12,1.19,230
1287,su-9588,4,2021-06-02 00:06,2021-04-22 00:06,19,20.73,1.43,210
1288,su-9592,5,2021-09-06 00:07,2021-04-14 00:07,78,93.73,1.03,230
1289,su-9594,4,2021-10-14 00:08,2021-06-02 00:08,19,92.1,1.55,250
1290,su-9595,2,2021-12-15 00:09,2021-11-19 00:09,78,52.31,1.45,220
1291,su-9599,4,2021-04-05 00:00,2021-04-04 00:00,19,58.95,1.3,250
1292,su-960,4,2021-03-19 00:01,2021-08-05 00:01,78,80.66,1.03,220
1293,su-9603,1,2021-02-22 00:02,2021-09-22 00:02,19,25.69,1.59,210
1294,su-9609,4,2021-06-27 00:03,2021-01-15 00:03,78,22.13,1.2,210
1295,su-961,5,2021-08-23 00:04,2021-08-17 00:04,19,57.9,1.02,250
1296,su-9610,3,2021-07-28 00:05,2021-12-04 00:05,78,6.51,1.51,230
1297,su-9613,1,2021-01-09 00:06,2021-05-30 00:06,19,57.0,1.6,230
1298,su-9614,3,2021-10-22 00:07,2021-01-02 00:07,78,77.33,1.08,230
1299,su-9615,2,2021-08-21 00:08,2021-11-30 00:08,19,98.48,1.0,220
1300,su-9616,5,2021-11-04 00:09,2021-03-04 00:09,78,10.83,1.36,250
1301,su-9618,4,2021-11-26 00:00,2021-07-22 00:00,19,57.21,1.25,250
1302,su-9621,1,2021-08-14 00:01,2021-04-05 00:01,78,20.32,1.12,200
1303,su-9628,4,2021-09-11 00:02,2021-02-16 00:02,19,2.51,1.0,250
1304,su-963,1,2021-10-30 00:03,2021-06-10 00:03,78,47.75,1.14,220
1305,su-9637,5,2021-11-05 00:04,2021-03-20 00:04,19,99.24,1.47,200
1306,su-9641,1,2021-01-25 00:05,2021-05-25 00:05,78,65.66,1.02,210
1307,su-9648,5,2021-09-25 00:06,2021-12-29 00:06,19,65.26,1.43,200
1308,su-9649,5,2021-09-27 00:07,2021-01-16 00:07,78,98.31,1.49,220
1309,su-9653,2,2021-11-17 00:08,2021-05-14 00:08,19,15.79,1.54,200
1310,su-9657,5,2021-05-05 00:09,2021-07-24 00:09,78,26.27,1.32,230
1311,su-9662,3,2021-07-10 00:00,2021-07-20 00:00,19,17.83,1.5,250
1312,su-9664,1,2021-09-17 00:01,2021-11-24 00:01,78,91.84,1.38,200
1313,su-9666,5,2021-05-05 00:02,2021-04-23 00:02,19,43.08,1.32,220
1314,su-9669,5,2021-07-20 00:03,2021-07-08 00:03,78,62.01,1.32,250
1315,su-9670,2,2021-11-16 00:04,2021-05-02 00:04,19,88.4,1.2,200
1316,su-9672,2,2021-07-01 00:05,2021-01-28 00:05,78,45.62,1.01,230
1317,su-9676,3,2021-04-12 00:06,2021-03-11 00:06,19,26.67,1.21,250
1318,su-9678,5,2021-03-25 00:07,2021-07-15 00:07,78,81.1,1.41,210
1319,su-9680,4,2021-01-31 00:08,2021-04-15 00:08,19,9.8,1.48,200
1320,su-9681,2,2021-04-18 00:09,2021-06-02 00:09,78,64.13,1.28,220
1321,su-9481,3,2021-02-16 00:00,2021-09-20 00:00,19,81.08,1.49,210
1322,su-9484,4,2021-06-10 00:01,2021-01-01 00:01,78,9.7,1.47,200
1323,su-9489,4,2021-01-01 00:02,2021-02-07 00:02,19,56.46,1.45,220
1324,su-9491,3,2021-12-12 00:03,2021-08-29 00:03,78,96.51,1.01,250
1325,su-9492,4,2021-01-15 00:04,2021-12-23 00:04,19,68.14,1.45,230
1326,su-9496,1,2021-10-27 00:05,2021-08-30 00:05,78,44.9,1.24,200
1327,su-9497,1,2021-05-25 00:06,2021-12-08 00:06,19,13.34,1.53,210
1328,su-950,4,2021-04-27 00:07,2021-01-16 00:07,78,90.21,1.37,210
1329,su-9501,4,2021-11-14 00:08,2021-05-31 00:08,19,14.27,1.22,210
1330,su-9505,3,2021-11-30 00:09,2021-06-28 00:09,78,88.54,1.29,230
1331,su-9507,5,2021-04-17 00:00,2021-04-26 00:00,19,88.93,1.31,250
1332,su-951,3,2021-06-25 00:01,2021-10-17 00:01,78,99.63,1.04,210
1333,su-9513,3,2021-05-17 00:02,2021-07-27 00:02,19,78.29,1.52,250
1334,su-9514,3,2021-11-29 00:03,2021-11-02 00:03,78,23.71,1.45,220
1335,su-9515,1,2021-01-02 00:04,2021-11-07 00:04,19,80.15,1.2,220
1336,su-952,4,2021-09-19 00:05,2021-09-04 00:05,78,19.44,1.2,220
1337,su-9529,5,2021-10-16 00:06,2021-04-14 00:06,19,91.36,1.09,250
1338,su-9530,1,2021-11-17 00:07,2021-07-17 00:07,78,54.88,1.46,230
1339,su-9537,1,2021-07-16 00:08,2021-02-27 00:08,19,50.15,1.2,200
1340,su-9543,2,2021-12-12 00:09,2021-02-25 00:09,78,17.65,1.32,220
1341,su-9547,1,2021-12-13 00:00,2021-07-04 00:00,19,26.31,1.59,250
1342,su-9551,4,2021-05-18 00:01,2021-02-06 00:01,78,4.8,1.58,220
1343,su-9558,3,2021-10-17 00:02,2021-10-08 00:02,19,85.89,1.43,220
1344,su-956,1,2021-09-06 00:03,2021-12-24 00:03,78,4.67,1.43,230
1345,su-9562,5,2021-06-16 00:04,2021-04-03 00:04,19,53.01,1.21,230
1346,su-9563,1,2021-07-05 00:05,2021-11-25 00:05,78,13.02,1.09,200
1347,su-957,4,2021-12-10 00:06,2021-11-24 00:06,19,39.8,1.19,250
1348,su-9570,5,2021-06-15 00:07,2021-09-09 00:07,78,98.69,1.51,210
1349,su-9572,1,2021-05-01 00:08,2021-12-25 00:08,19,28.56,1.25,220
1350,su-9577,4,2021-09-29 00:09,2021-12-16 00:09,78,52.28,1.43,210
1351,su-9581,5,2021-12-26 00:00,2021-10-25 00:00,19,7.45,1.58,210
1352,su-9583,3,2021-02-18 00:01,2021-11-16 00:01,78,30.59,1.03,210
1353,su-9588,5,2021-07-11 00:02,2021-03-16 00:02,19,46.03,1.45,200
1354,su-9592,3,2021-08-04 00:03,2021-03-12 00:03,78,14.14,1.18,250
1355,su-9594,5,2021-06-09 00:04,2021-09-06 00:04,19,28.42,1.37,250
1356,su-9595,3,2021-03-22 00:05,2021-10-22 00:05,78,98.42,1.02,250
1357,su-9599,3,2021-03-02 00:06,2021-10-13 00:06,19,14.77,1.53,220
1358,su-960,4,2021-05-08 00:07,2021-11-22 00:07,78,43.52,1.23,220
1359,su-9603,2,2021-10-18 00:08,2021-11-15 00:08,19,30.7,1.39,200
1360,su-9609,3,2021-05-01 00:09,2021-01-03 00:09,78,54.6,1.13,230
1361,su-961,5,2021-04-07 00:00,2021-08-31 00:00,19,53.56,1.03,230
1362,su-9610,4,2021-06-17 00:01,2021-01-12 00:01,78,43.72,1.07,250
1363,su-9613,2,2021-02-21 00:02,2021-05-09 00:02,19,92.23,1.43,210
1364,su-9614,5,2021-03-16 00:03,2021-12-09 00:03,78,92.37,1.04,200
1365,su-9615,2,2021-11-06 00:04,2021-09-06 00:04,19,15.58,1.05,220
1366,su-9616,4,2021-04-08 00:05,2021-12-18 00:05,78,6.03,1.15,220
1367,su-9618,4,2021-09-25 00:06,2021-10-05 00:06,19,35.13,1.6,210
1368,su-9621,4,2021-08-17 00:07,2021-04-30 00:07,78,67.11,1.56,220
1369,su-9628,4,2021-02-21 00:08,2021-06-19 00:08,19,34.46,1.21,220
1370,su-963,1,2021-02-11 00:09,2021-03-05 00:09,78,52.78,1.01,250
1371,su-9637,3,2021-06-20 00:00,2021-04-04 00:00,19,92.98,1.48,230
1372,su-9641,1,2021-04-06 00:01,2021-04-29 00:01,78,25.39,1.14,200
1373,su-9648,5,2021-11-09 00:02,2021-09-30 00:02,19,79.55,1.11,250
1374,su-9649,5,2021-07-25 00:03,2021-06-19 00:03,78,64.28,1.08,250
1375,su-9653,2,2021-12-01 00:04,2021-11-01 00:04,19,64.37,1.23,230
1376,su-9657,3,2021-09-01 00:05,2021-03-08 00:05,78,65.08,1.18,210
1377,su-9662,1,2021-05-17 00:06,2021-08-03 00:06,19,20.89,1.36,230
1378,su-9664,4,2021-05-27 00:07,2021-05-31 00:07,78,78.31,1.52,200
1379,su-9666,2,2021-03-16 00:08,2021-12-02 00:08,19,72.84,1.3,210
1380,su-9669,2,2021-08-11 00:09,2021-09-22 00:09,78,93.02,1.34,220
1381,su-9670,5,2021-02-14 00:00,2021-03-11 00:00,19,63.48,1.05,210
1382,su-9672,1,2021-03-23 00:01,2021-06-15 00:01,78,90.46,1.29,250
1383,su-9676,1,2021-08-06 00:02,2021-05-15 00:02,19,78.19,1.4,200
1384,su-9678,1,2021-12-04 00:03,2021-05-30 00:03,78,27.65,1.03,230
1385,su-9680,4,2021-10-01 00:04,2021-04-23 00:04,19,14.24,1.31,210
1386,su-9681,2,2021-04-01 00:05,2021-12-10 00:05,78,50.23,1.2,210
1387,su-9481,4,2021-07-10 00:06,2021-11-03 00:06,19,63.27,1.5,200
1388,su-9484,4,2021-11-19 00:07,2021-09-05 00:07,78,67.97,1.18,230
1389,su-9489,5,2021-05-15 00:08,2021-08-15 00:08,19,96.2,1.1,230
1390,su-9491,4,2021-12-06 00:09,2021-01-11 00:09,78,78.42,1.12,230
1391,su-9492,1,2021-03-28 00:00,2021-09-21 00:00,19,81.1,1.18,200
1392,su-9496,5,2021-06-10 00:01,2021-08-30 00:01,78,37.84,1.22,220
1393,su-9497,1,2021-03-19 00:02,2021-09-13 00:02,19,99.38,1.35,210
1394,su-950,3,2021-06-08 00:03,2021-12-18 00:03,78,64.93,1.4,250
1395,su-9501,1,2021-07-01 00:04,2021-02-28 00:04,19,79.49,1.32,220
1396,su-9505,2,2021-03-21 00:05,2021-12-15 00:05,78,14.94,1.02,230
1397,su-9507,2,2021-06-17 00:06,2021-11-13 00:06,19,11.01,1.05,200
1398,su-951,4,2021-03-10 00:07,2021-07-20 00:07,78,65.67,1.32,220
